timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1292290,1022.2488,1021.19214,2.9453125,2.421875,9.847656,0.10076904,-0.15795898,-0.10412598,0.9767456,0.0
1292310,1022.2698,1021.6787,2.984375,2.421875,9.925781,0.099731445,-0.15771484,-0.10211182,0.9771118,0.0
1292330,1022.29517,1021.81226,3.0195312,2.4570312,10.003906,0.09906006,-0.15844727,-0.09979248,0.9772949,0.0
1292350,1022.25903,1022.2273,3.328125,2.34375,9.886719,0.09863281,-0.16021729,-0.09716797,0.9772949,0.0
1292370,1022.2444,1022.3142,3.4414062,2.3828125,9.8828125,0.09918213,-0.16217041,-0.09490967,0.97717285,0.0
1292390,1022.2783,1022.5022,3.5195312,2.421875,9.769531,0.10083008,-0.16461182,-0.092163086,0.9768677,0.0
1292410,1022.2422,1022.54736,3.5585938,2.3828125,9.730469,0.103515625,-0.1673584,-0.08935547,0.9763794,0.0
1292430,1022.25464,1022.5762,3.5195312,2.5742188,9.4609375,0.107177734,-0.17077637,-0.085998535,0.975708,0.0
1292450,1022.2178,1022.5039,3.5195312,2.6875,9.265625,0.10998535,-0.1739502,-0.08325195,0.9750366,0.0
1292470,1022.20483,1022.334,3.5585938,2.7265625,9.003906,0.1126709,-0.17749023,-0.08050537,0.97436523,0.0
1292490,1022.20483,1022.1997,3.5976562,2.7265625,8.734375,0.114746094,-0.18078613,-0.078063965,0.97369385,0.0
1292510,1022.2012,1022.0818,3.5195312,2.6875,8.3125,0.116882324,-0.18383789,-0.075683594,0.97302246,0.0
1292530,1022.2012,1021.72876,3.40625,2.8789062,8.160156,0.11804199,-0.18585205,-0.07366943,0.97265625,0.0
1292550,1022.1946,1021.53394,3.40625,2.8046875,7.96875,0.11846924,-0.18786621,-0.07141113,0.9724121,0.0
1292570,1022.1731,1021.2107,3.3671875,2.5742188,7.5859375,0.11846924,-0.18927002,-0.06921387,0.97229004,0.0
1292590,1022.17725,1020.98804,3.328125,2.4570312,7.5117188,0.119140625,-0.18981934,-0.06719971,0.972229,0.0
1292610,1022.17065,1020.60815,3.25,2.4960938,7.390625,0.121154785,-0.18969727,-0.06512451,0.97216797,0.0
1292630,1022.17896,1020.24146,3.1757812,2.5351562,7.3164062,0.1239624,-0.1887207,-0.062927246,0.97216797,0.0
1292650,1022.1719,1019.90796,2.984375,2.8046875,7.3945312,0.12646484,-0.18695068,-0.060546875,0.97229004,0.0
1292670,1022.18555,1019.83545,2.9453125,2.6132812,7.3945312,0.12799072,-0.18450928,-0.05810547,0.9727173,0.0
1292690,1022.2085,1019.66675,2.8671875,2.4960938,7.4726562,0.12921143,-0.18115234,-0.055786133,0.97332764,0.0
1292710,1022.21826,1019.71533,2.7929688,2.421875,7.5898438,0.1305542,-0.17675781,-0.05340576,0.97406006,0.0
1292730,1022.2395,1019.84814,2.4453125,2.3828125,8.199219,0.13201904,-0.17114258,-0.050354004,0.9750366,0.0
1292750,1022.2234,1019.979,2.4453125,2.3046875,8.464844,0.13214111,-0.16693115,-0.048095703,0.9758911,0.0
1292770,1022.2124,1020.20166,2.484375,2.265625,8.5390625,0.13104248,-0.16241455,-0.046325684,0.9768677,0.0
1292790,1022.24756,1020.3154,2.484375,2.265625,8.699219,0.12945557,-0.15771484,-0.04498291,0.9779053,0.0
1292810,1022.2627,1020.73975,2.2929688,2.34375,9.308594,0.12823486,-0.15203857,-0.043273926,0.97906494,0.0
1292830,1022.28784,1021.02466,2.2539062,2.3046875,9.609375,0.12750244,-0.14770508,-0.041870117,0.9798584,0.0
1292845,1022.28564,1021.2417,2.1796875,2.3046875,10.0,0.12670898,-0.14337158,-0.040405273,0.9807129,0.0
1292870,1022.28345,1021.8806,2.140625,2.421875,10.308594,0.12609863,-0.14031982,-0.039001465,0.9812622,0.0
1292890,1022.27905,1022.48584,2.5625,2.1523438,10.535156,0.12652588,-0.13842773,-0.03729248,0.9815674,0.0
1292905,1022.271,1022.7529,2.828125,2.2304688,10.496094,0.12792969,-0.13757324,-0.035949707,0.98150635,0.0
1292925,1022.26855,1023.02686,2.6367188,2.1914062,10.3046875,0.13092041,-0.13757324,-0.03466797,0.9812012,0.0
1292950,1022.2849,1023.4668,2.90625,2.3046875,10.34375,0.13513184,-0.13873291,-0.03338623,0.98046875,0.0
1292965,1022.8076,1023.70044,2.984375,2.4960938,10.003906,0.14007568,-0.1408081,-0.032043457,0.9795532,0.0
1292985,1023.27515,1024.0232,3.1367188,2.6484375,9.847656,0.14569092,-0.14355469,-0.030639648,0.97839355,0.0
1293005,1023.5925,1024.1877,3.1757812,2.765625,9.652344,0.15167236,-0.1463623,-0.02911377,0.9771118,0.0
1293030,1023.8933,1024.2839,3.3671875,2.9960938,9.347656,0.15765381,-0.14874268,-0.02746582,0.9758301,0.0
1293045,1024.0706,1024.303,3.328125,2.9570312,9.265625,0.16400146,-0.15039062,-0.025634766,0.9746094,0.0
1293065,1024.2471,1024.322,3.25,2.9570312,9.265625,0.17034912,-0.15148926,-0.023742676,0.9733887,0.0
1293090,1024.4673,1024.0413,3.1367188,3.2265625,9.2265625,0.17486572,-0.1529541,-0.022033691,0.9724121,0.0
1293110,1024.4602,1023.7893,3.0195312,3.2617188,9.003906,0.17602539,-0.15533447,-0.020996094,0.97180176,0.0
1293125,1024.4431,1023.5498,2.9453125,3.1875,8.7734375,0.17382812,-0.15875244,-0.021118164,0.9716797,0.0
1293145,1024.3552,1022.94824,3.0585938,2.9960938,8.464844,0.17047119,-0.16247559,-0.021972656,0.97161865,0.0
1293165,1024.189,1022.5801,3.0195312,2.9570312,8.1953125,0.16723633,-0.16625977,-0.023132324,0.9714966,0.0
1293190,1023.97974,1021.88916,2.984375,3.0351562,7.7734375,0.16357422,-0.17071533,-0.023864746,0.9713745,0.0
1293205,1023.86597,1021.53296,3.0976562,2.6875,7.46875,0.16064453,-0.17382812,-0.023986816,0.9713135,0.0
1293225,1023.7571,1020.6338,3.1367188,2.3828125,7.2382812,0.15679932,-0.1765747,-0.024169922,0.97143555,0.0
1293245,1023.4927,1020.26587,3.1757812,2.0742188,7.1640625,0.15344238,-0.17816162,-0.024719238,0.97161865,0.0
1293270,1023.2322,1019.77856,3.0195312,1.8828125,7.0898438,0.15124512,-0.17877197,-0.02545166,0.9718628,0.0
1293285,1023.11475,1019.86035,2.9453125,1.921875,7.1679688,0.15020752,-0.17828369,-0.026123047,0.97210693,0.0
1293305,1023.105,1019.5786,2.828125,2.0,7.2734375,0.14868164,-0.17687988,-0.027282715,0.9725342,0.0
1293325,1022.92285,1019.76025,2.7539062,2.0390625,7.3945312,0.14642334,-0.17449951,-0.02923584,0.9732666,0.0
1293345,1022.85205,1019.8352,2.484375,2.3046875,7.7382812,0.14337158,-0.17102051,-0.03149414,0.97424316,0.0
1293365,1022.8098,1019.7622,2.4101562,2.1523438,8.011719,0.1395874,-0.16693115,-0.03375244,0.97546387,0.0
1293385,1022.83325,1020.1997,2.4101562,2.1132812,8.15625,0.1352539,-0.16247559,-0.036499023,0.9766846,0.0
1293410,1022.78345,1020.6372,2.3320312,2.5351562,8.816406,0.13098145,-0.15789795,-0.039855957,0.9779053,0.0
1293425,1022.7742,1020.7798,2.2148438,2.765625,9.042969,0.1272583,-0.15344238,-0.043395996,0.9789429,0.0
1293445,1022.7927,1020.8452,2.2539062,2.9570312,9.4609375,0.124694824,-0.14935303,-0.046142578,0.97979736,0.0
1293465,1022.8113,1020.949,2.2539062,2.8789062,9.6875,0.123413086,-0.14593506,-0.04852295,0.9803467,0.0
1293490,1022.7854,1021.3032,2.2929688,3.2265625,10.1875,0.12298584,-0.14349365,-0.05029297,0.9807129,0.0
1293505,1022.80786,1021.5552,2.484375,3.3398438,10.386719,0.12261963,-0.14202881,-0.051696777,0.980896,0.0
1293525,1022.8181,1022.1057,2.5234375,3.3398438,10.453125,0.12194824,-0.14160156,-0.05291748,0.98095703,0.0
1293545,1022.81445,1022.3833,2.6367188,3.3398438,10.535156,0.121032715,-0.14196777,-0.053955078,0.98095703,0.0
1293570,1022.78125,1022.864,2.90625,3.2617188,10.53125,0.12109375,-0.14337158,-0.054748535,0.9807129,0.0
1293585,1022.7727,1023.0813,3.1367188,3.4179688,10.496094,0.12219238,-0.14453125,-0.05456543,0.9804077,0.0
1293605,1022.7815,1023.4387,2.6757812,3.1875,10.265625,0.125,-0.14752197,-0.053894043,0.9796753,0.0
1293625,1022.8037,1023.5332,3.2109375,3.453125,10.2265625,0.12835693,-0.1517334,-0.05316162,0.9786377,0.0
1293650,1023.45874,1023.6377,3.328125,3.4179688,9.6484375,0.13183594,-0.1572876,-0.05206299,0.97735596,0.0
1293665,1023.5691,1023.59766,3.4414062,3.4179688,9.425781,0.13366699,-0.16125488,-0.051208496,0.97650146,0.0
1293685,1023.79565,1023.4553,3.4804688,3.2265625,9.15625,0.13500977,-0.16571045,-0.0501709,0.97558594,0.0
1293705,1023.93726,1023.3242,3.40625,3.1875,9.003906,0.13500977,-0.16998291,-0.04925537,0.97491455,0.0
1293725,1023.9026,1022.92334,3.4414062,2.8046875,8.6953125,0.13336182,-0.17419434,-0.048828125,0.97442627,0.0
1293745,1023.74,1022.73096,3.4414062,2.6484375,8.503906,0.13085938,-0.17810059,-0.049072266,0.97406006,0.0
1293765,1023.5935,1022.24756,3.3671875,2.4960938,8.394531,0.12884521,-0.18170166,-0.049560547,0.9736328,0.0
1293790,1023.3767,1021.72925,3.2109375,2.265625,8.234375,0.12768555,-0.18493652,-0.050048828,0.97314453,0.0
1293805,1023.3064,1021.46387,3.2109375,2.265625,8.1171875,0.12695312,-0.18792725,-0.050842285,0.97265625,0.0
1293825,1023.21924,1021.19336,3.1757812,2.1914062,8.1171875,0.12591553,-0.1907959,-0.05218506,0.97210693,0.0
1293845,1023.15356,1020.67236,3.0976562,2.1523438,8.011719,0.12475586,-0.19384766,-0.053955078,0.9715576,0.0
1293870,1022.94604,1020.21436,3.2109375,1.9609375,7.5117188,0.12384033,-0.19689941,-0.05609131,0.97094727,0.0
1293890,1022.8662,1019.7727,3.25,1.9609375,7.3164062,0.1237793,-0.19934082,-0.05859375,0.9703369,0.0
1293905,1022.78296,1019.822,3.1757812,2.0,7.0898438,0.12487793,-0.2008667,-0.06121826,0.9696655,0.0
1293925,1022.7517,1019.9165,3.0976562,2.0742188,7.046875,0.12652588,-0.20129395,-0.06378174,0.9692383,0.0
1293950,1022.74854,1019.5664,3.0585938,2.2304688,7.0859375,0.12805176,-0.20092773,-0.06689453,0.9688721,0.0
1293965,1022.71484,1019.5908,3.0585938,2.3046875,7.0859375,0.12890625,-0.19989014,-0.06921387,0.96881104,0.0
1293985,1022.6687,1019.58887,3.0195312,2.4960938,7.234375,0.1295166,-0.1973877,-0.07208252,0.9690552,0.0
1294005,1022.677,1019.6553,2.90625,2.6484375,7.5859375,0.12884521,-0.19396973,-0.07495117,0.9696045,0.0
1294030,1022.6863,1019.6592,3.0585938,2.5742188,7.9335938,0.12719727,-0.1895752,-0.07867432,0.97039795,0.0
1294045,1022.66797,1019.5808,3.1367188,2.5742188,8.0078125,0.12615967,-0.18634033,-0.08129883,0.97094727,0.0
1294065,1022.7112,1019.875,3.1757812,2.765625,8.1171875,0.12506104,-0.18182373,-0.083984375,0.9717407,0.0
