timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1138610,1069.9631,1068.6077,4.6328125,9.316406,-2.0429688,0.7290039,0.33795166,0.38128662,0.45715332,0.0
1138630,1071.5759,1064.832,4.8632812,9.738281,-1.890625,0.7381592,0.33795166,0.3671875,0.4539795,0.0
1138650,1074.2498,1066.3279,5.4375,9.6953125,-2.234375,0.75,0.34069824,0.35046387,0.44555664,0.0
1138670,1072.6582,1066.9521,4.7109375,9.0078125,-4.1132812,0.76190186,0.34716797,0.3336792,0.43322754,0.0
1138690,1073.6313,1067.7505,4.7109375,8.8515625,-4.2265625,0.7706909,0.3546753,0.32092285,0.42108154,0.0
1138710,1072.4304,1068.385,4.4804688,8.625,-4.765625,0.7758789,0.36242676,0.3116455,0.41174316,0.0
1138735,1073.4578,1068.9033,3.6757812,8.167969,-4.609375,0.7783203,0.36779785,0.30603027,0.4066162,0.0
1138750,1072.6677,1070.4465,3.7539062,8.167969,-4.8789062,0.7805786,0.37225342,0.30047607,0.4022827,0.0
1138770,1071.831,1070.8225,3.6757812,8.4296875,-5.1484375,0.78375244,0.37597656,0.29437256,0.39709473,0.0
1138790,1071.6565,1068.147,4.2109375,8.972656,-4.8046875,0.78930664,0.37786865,0.286438,0.39013672,0.0
1138810,1071.656,1066.9631,4.4804688,9.082031,-5.453125,0.7962036,0.38061523,0.27575684,0.38098145,0.0
1138830,1071.0222,1066.2751,4.4414062,8.546875,-4.9960938,0.8033447,0.3852539,0.26293945,0.37017822,0.0
1138850,1071.273,1065.9099,3.5625,8.890625,-5.2226562,0.8087158,0.38952637,0.25091553,0.3623047,0.0
1138875,1071.0559,1066.1594,3.1757812,7.7460938,-4.8789062,0.8121338,0.39385986,0.2401123,0.35723877,0.0
1138890,1069.6045,1065.075,3.2539062,7.2851562,-5.4921875,0.81500244,0.3977661,0.23010254,0.3529663,0.0
1138910,1067.8193,1066.3413,3.1757812,6.7421875,-5.9140625,0.81817627,0.40142822,0.21960449,0.34820557,0.0
1138930,1069.8245,1065.1409,2.984375,6.9023438,-6.1054688,0.82141113,0.40423584,0.20941162,0.34350586,0.0
1138950,1069.6836,1064.4387,2.375,6.25,-6.21875,0.82440186,0.4074707,0.20013428,0.3380127,0.0
1138970,1069.782,1063.5977,2.3359375,6.2890625,-6.71875,0.82684326,0.41119385,0.1921997,0.33215332,0.0
1138990,1068.8762,1064.1562,2.375,6.0585938,-6.71875,0.82873535,0.41400146,0.18621826,0.32733154,0.0
1139015,1069.3691,1065.0654,2.1054688,5.9804688,-6.8320312,0.8308716,0.41729736,0.17974854,0.32122803,0.0
1139030,1068.2231,1063.5542,2.1796875,6.0195312,-7.0234375,0.8331299,0.42071533,0.1729126,0.31463623,0.0
1139050,1067.3616,1063.0864,2.1054688,5.9414062,-7.1445312,0.8348999,0.4232788,0.16668701,0.30981445,0.0
1139070,1067.5481,1061.8169,2.1054688,5.7109375,-7.1796875,0.83599854,0.42504883,0.16119385,0.307312,0.0
1139090,1068.1084,1061.9446,1.796875,5.75,-7.2109375,0.8366699,0.4260254,0.15594482,0.30688477,0.0
1139110,1067.1062,1060.9888,2.0664062,5.7109375,-7.5234375,0.8378296,0.42712402,0.14904785,0.30566406,0.0
1139130,1066.3735,1062.2461,1.9140625,6.0585938,-7.8320312,0.8395386,0.42822266,0.14111328,0.3031006,0.0
1139155,1065.7827,1062.9756,1.3398438,5.828125,-7.9765625,0.8417969,0.43023682,0.13061523,0.2987671,0.0
1139170,1065.5103,1061.5557,1.0703125,5.6757812,-8.5546875,0.84381104,0.43237305,0.11932373,0.2946167,0.0
1139190,1066.1968,1061.1384,1.03125,5.6757812,-8.9765625,0.845459,0.43322754,0.10882568,0.2927246,0.0
1139210,1065.6338,1060.4868,1.03125,5.328125,-9.058594,0.847229,0.43304443,0.09814453,0.291687,0.0
1139230,1064.7556,1060.5842,0.765625,5.6367188,-9.824219,0.84906006,0.43200684,0.08642578,0.29156494,0.0
1139250,1064.3054,1059.773,0.765625,5.5585938,-9.3203125,0.850708,0.43066406,0.07434082,0.29211426,0.0
1139270,1062.2861,1060.1804,0.83984375,5.5976562,-9.519531,0.8520508,0.43066406,0.061340332,0.2911377,0.0
1139295,1061.4341,1058.9888,0.11328125,5.1757812,-9.625,0.85302734,0.43115234,0.04840088,0.28997803,0.0
1139310,1061.5779,1058.3049,-0.078125,4.984375,-9.941406,0.8539429,0.43060303,0.036010742,0.28997803,0.0
1139330,1061.854,1057.7063,-0.30859375,5.1757812,-9.441406,0.8547363,0.42944336,0.024597168,0.2904663,0.0
1139350,1060.221,1058.6973,-0.421875,5.2539062,-8.824219,0.8557129,0.42889404,0.012145996,0.2892456,0.0
1139370,1060.0894,1054.4951,-0.421875,4.8710938,-8.941406,0.8568115,0.42877197,-0.0013427734,0.28637695,0.0
1139390,1059.112,1054.2566,-0.73046875,4.6015625,-9.203125,0.8577881,0.42852783,-0.014465332,0.2835083,0.0
1139410,1058.0671,1055.6597,-0.921875,4.640625,-9.207031,0.85827637,0.42822266,-0.026977539,0.2816162,0.0
1139435,1057.8452,1056.0898,-1.1523438,4.1054688,-9.136719,0.8581543,0.42852783,-0.0390625,0.27996826,0.0
1139455,1056.2166,1053.364,-1.7265625,3.9140625,-9.246094,0.8577881,0.42907715,-0.05114746,0.2783203,0.0
1139470,1055.779,1053.3628,-1.9570312,3.6445312,-8.9765625,0.8574829,0.42944336,-0.06237793,0.27642822,0.0
1139490,1054.5542,1051.7095,-2.1484375,3.4921875,-9.015625,0.85705566,0.42993164,-0.07183838,0.27459717,0.0
1139510,1053.4663,1050.7834,-2.2617188,3.3007812,-9.019531,0.85650635,0.430542,-0.0791626,0.27349854,0.0
1139530,1052.4326,1050.324,-2.1835938,3.4140625,-8.78125,0.85614014,0.43096924,-0.08538818,0.27209473,0.0
1139550,1052.138,1049.7095,-2.3398438,3.4140625,-8.6328125,0.8562622,0.43115234,-0.092041016,0.269104,0.0
1139575,1051.6665,1048.5278,-2.453125,3.03125,-8.515625,0.85668945,0.43170166,-0.09857178,0.26464844,0.0
1139590,1051.0212,1048.4341,-2.4921875,2.8398438,-8.75,0.8569946,0.43267822,-0.10430908,0.25982666,0.0
1139610,1049.429,1047.6389,-2.4921875,2.7617188,-8.785156,0.8569946,0.4336548,-0.10876465,0.2562256,0.0
1139630,1048.7529,1047.1577,-2.5703125,2.609375,-8.3671875,0.8571167,0.4345703,-0.11114502,0.2532959,0.0
1139650,1047.4858,1046.0159,-3.0664062,2.953125,-7.5273438,0.8567505,0.43670654,-0.1105957,0.25115967,0.0
1139670,1047.0349,1045.3687,-3.5664062,3.03125,-6.71875,0.8539429,0.44439697,-0.1048584,0.24963379,0.0
1139690,1044.9121,1045.457,-2.6054688,2.953125,-6.3007812,0.8475952,0.4586792,-0.08972168,0.2512207,0.0
1139715,1044.4546,1046.7861,-0.65234375,3.1445312,-8.09375,0.8378906,0.47460938,-0.061706543,0.26245117,0.0
1139735,1046.1672,1046.521,-6.2460938,-0.9140625,-6.8710938,0.8242798,0.4887085,-0.021850586,0.28515625,0.0
1139750,1047.978,1046.9993,-1.265625,0.12109375,-7.90625,0.80792236,0.49926758,0.012268066,0.31280518,0.0
1139770,1047.4072,1046.762,-0.921875,-3.0585938,-3.6914062,0.8018799,0.50219727,0.050048828,0.31988525,0.0
1139790,1047.3171,1045.4414,0.57421875,0.734375,-2.8125,0.80615234,0.49664307,0.08294678,0.31085205,0.0
1139810,1045.8401,1044.3794,1.5703125,2.1484375,-4.8046875,0.81555176,0.48999023,0.10296631,0.2901001,0.0
1139830,1044.8662,1043.8765,0.45703125,4.8710938,-4.875,0.82629395,0.4866333,0.11212158,0.26049805,0.0
1139850,1044.3723,1041.4402,2.0664062,6.0195312,-5.3398438,0.8347168,0.4854126,0.11303711,0.2341919,0.0
1139870,1046.0,1043.0962,1.1875,8.285156,-6.375,0.83917236,0.48529053,0.119384766,0.21435547,0.0
1139890,1047.3735,1045.9954,0.57421875,5.9101562,-4.9960938,0.84228516,0.48394775,0.123168945,0.2029419,0.0
1139910,1050.2705,1046.2607,1.3398438,6.2890625,-6.1054688,0.8438721,0.48236084,0.12554932,0.19866943,0.0
1139930,1051.1453,1048.3411,0.83984375,4.21875,-6.6445312,0.8421631,0.4835205,0.12921143,0.20074463,0.0
1139950,1052.5364,1049.5896,2.5273438,3.0703125,-7.9453125,0.8389282,0.48480225,0.13568115,0.20666504,0.0
1139970,1053.8691,1052.1663,2.71875,1.765625,-8.3984375,0.8353882,0.48516846,0.14642334,0.21289062,0.0
1139990,1055.314,1052.7009,0.7265625,0.16015625,-7.2148438,0.83496094,0.48431396,0.15368652,0.21130371,0.0
1140010,1057.6807,1052.6829,1.109375,0.92578125,-7.8710938,0.8400879,0.48443604,0.14440918,0.19671631,0.0
1140030,1058.0925,1052.7563,1.4921875,3.375,-10.46875,0.8479614,0.48345947,0.12426758,0.17822266,0.0
1140050,1058.7905,1054.5586,1.1875,4.7539062,-11.890625,0.8562622,0.47698975,0.10266113,0.16949463,0.0
1140070,1059.1929,1055.2549,2.5664062,6.8632812,-14.1484375,0.86376953,0.46331787,0.086242676,0.17828369,0.0
1140090,1060.7842,1056.6897,4.2109375,5.1015625,-13.34375,0.86676025,0.44781494,0.08331299,0.20306396,0.0
1140110,1061.0049,1058.0437,3.5625,2.5351562,-10.546875,0.86712646,0.4378662,0.0814209,0.22290039,0.0
1140130,1061.978,1058.8533,1.7617188,2.6875,-9.0546875,0.86846924,0.43615723,0.07141113,0.22442627,0.0
1140150,1062.7297,1059.5488,-0.5390625,2.5351562,-8.671875,0.8712158,0.4381714,0.056762695,0.21392822,0.0
1140170,1063.4912,1059.8247,-1.9570312,2.4570312,-9.6640625,0.8748779,0.4393921,0.041931152,0.19940186,0.0
1140190,1063.7366,1059.5127,-3.4882812,4.6015625,-10.550781,0.87823486,0.43707275,0.027282715,0.19226074,0.0
1140210,1064.3835,1060.4019,-2.2617188,6.0195312,-12.121094,0.8791504,0.43218994,0.013061523,0.20031738,0.0
1140230,1065.3513,1060.5603,-1.34375,5.0625,-11.046875,0.8779297,0.427063,-0.00036621094,0.2164917,0.0
1140250,1065.3848,1060.6101,-1.3828125,4.1054688,-10.3515625,0.87719727,0.4225464,-0.018859863,0.22717285,0.0
1140270,1065.1907,1060.6531,-1.265625,1.9960938,-11.046875,0.8782959,0.42071533,-0.044921875,0.22271729,0.0
1140290,1064.9143,1061.3408,-2.03125,2.5351562,-11.011719,0.880249,0.42211914,-0.07104492,0.20483398,0.0
1140310,1064.2241,1061.2385,-2.453125,2.7265625,-12.199219,0.88171387,0.42321777,-0.095458984,0.1852417,0.0
1140330,1064.0493,1062.4824,-2.3398438,3.375,-13.4609375,0.8833618,0.4220581,-0.11187744,0.17034912,0.0
1140350,1063.2305,1062.03,-2.7226562,3.375,-12.578125,0.8859863,0.4179077,-0.11767578,0.1630249,0.0
1140370,1062.9277,1060.0117,-3.0664062,4.21875,-12.2734375,0.8882446,0.41271973,-0.115356445,0.16546631,0.0
1140390,1062.48,1060.0989,-3.7578125,3.2226562,-11.578125,0.8899536,0.40740967,-0.110961914,0.17236328,0.0
1140410,1062.1433,1058.6621,-3.3710938,1.7304688,-10.550781,0.8911133,0.402771,-0.112976074,0.17590332,0.0
1140430,1060.9548,1058.147,-2.9140625,1.1914062,-10.203125,0.89190674,0.4003296,-0.12011719,0.17272949,0.0
1140450,1059.7793,1057.4045,-2.9882812,0.80859375,-9.785156,0.89294434,0.39770508,-0.13104248,0.16534424,0.0
1140470,1059.2649,1057.0989,-3.0273438,1.1523438,-9.589844,0.8939209,0.39489746,-0.14331055,0.15631104,0.0
1140490,1057.8352,1055.7891,-2.03125,1.2695312,-9.285156,0.89471436,0.39294434,-0.15429688,0.14587402,0.0
1140510,1056.9609,1055.4695,-2.1484375,1.3476562,-9.625,0.8954468,0.39190674,-0.16040039,0.13726807,0.0
1140530,1056.4165,1054.5723,-2.375,1.421875,-9.480469,0.89715576,0.38970947,-0.16168213,0.13098145,0.0
1140555,1055.8743,1053.0498,-3.2578125,0.9609375,-8.9765625,0.9003296,0.38464355,-0.15814209,0.128479,0.0
1140570,1055.4402,1052.9807,-2.375,0.578125,-9.519531,0.90411377,0.3786621,-0.15240479,0.12609863,0.0
1140590,1055.3223,1052.7505,-2.53125,0.80859375,-8.8203125,0.9072876,0.3756714,-0.14709473,0.11883545,0.0
1140610,1054.7153,1051.9167,-2.5703125,2.1484375,-8.558594,0.9083252,0.37780762,-0.14318848,0.10845947,0.0
1140630,1054.5625,1051.206,-2.3398438,2.8398438,-7.6757812,0.90844727,0.38153076,-0.13824463,0.10040283,0.0
1140650,1054.0569,1051.3618,-2.1835938,1.6914062,-8.0546875,0.90960693,0.38110352,-0.1348877,0.095825195,0.0
1140670,1053.8474,1051.5383,-1.34375,0.6171875,-8.292969,0.911499,0.37902832,-0.13439941,0.086364746,0.0
1140690,1053.3867,1050.748,-2.2617188,0.42578125,-8.515625,0.91241455,0.3789673,-0.13684082,0.07147217,0.0
1140710,1053.2874,1051.2212,-2.375,0.88671875,-8.515625,0.9116821,0.38116455,-0.14050293,0.06213379,0.0
1140730,1053.3167,1050.5627,-2.2226562,0.734375,-8.714844,0.91137695,0.38165283,-0.14154053,0.06072998,0.0
1140750,1052.5266,1049.9675,-2.1484375,-0.26171875,-8.6328125,0.91259766,0.3793335,-0.140625,0.059753418,0.0
1140770,1052.2742,1049.3013,-2.4140625,-0.875,-8.480469,0.9140625,0.3758545,-0.14233398,0.05407715,0.0
1140790,1051.9773,1046.7002,-1.9570312,-0.953125,-8.2109375,0.9155884,0.3725586,-0.14422607,0.04522705,0.0
1140810,1051.3428,1047.7991,-1.9179688,-0.5703125,-8.292969,0.9177246,0.3682251,-0.14459229,0.03656006,0.0
1140835,1050.269,1047.9121,-2.1835938,-0.1875,-8.785156,0.9205322,0.36260986,-0.14221191,0.029174805,0.0
1140850,1050.4631,1047.8523,-2.2226562,-0.2265625,-8.636719,0.923645,0.3567505,-0.13830566,0.020996094,0.0
1140870,1051.3777,1047.584,-2.453125,-0.109375,-8.753906,0.9265747,0.3511963,-0.1338501,0.014099121,0.0
1140890,1051.0823,1046.9836,-2.2226562,-0.33984375,-9.015625,0.92944336,0.3456421,-0.12860107,0.009094238,0.0
1140910,1051.0481,1047.2727,-0.5,-1.2578125,-9.363281,0.93218994,0.3404541,-0.12286377,0.0049438477,0.0
1140930,1051.2139,1048.9453,-0.84375,-1.4882812,-9.09375,0.9349365,0.3357544,-0.1149292,0.0037231445,0.0
1140950,1051.7971,1048.2971,-1.34375,-1.640625,-8.941406,0.9381714,0.3293457,-0.10632324,0.004638672,0.0
1140970,1052.3923,1048.7163,-2.3398438,-1.1054688,-8.3984375,0.9414673,0.32196045,-0.09942627,0.005859375,0.0
1140990,1052.9229,1048.2114,-1.4570312,-1.1445312,-7.5625,0.94366455,0.31628418,-0.09674072,0.007446289,0.0
1141010,1053.3486,1048.0886,-0.76953125,-1.1835938,-7.4101562,0.9445801,0.3125,-0.10040283,0.0095825195,0.0
1141035,1054.3926,1048.8765,0.57421875,-1.6796875,-7.1445312,0.9440918,0.31201172,-0.10583496,0.012451172,0.0
1141050,1054.3931,1049.2773,0.6484375,-1.6796875,-7.3320312,0.94329834,0.31292725,-0.10974121,0.013916016,0.0
1141070,1053.8115,1049.3975,0.45703125,-1.4492188,-7.6757812,0.9439697,0.3116455,-0.1081543,0.011291504,0.0
1141090,1054.1711,1050.1265,0.3046875,-0.76171875,-8.519531,0.94555664,0.30932617,-0.10095215,0.0048217773,0.0
1141110,1054.0398,1050.9827,-0.30859375,-1.8710938,-8.75,-0.94696045,-0.30859375,0.089660645,0.006652832,0.0
1141130,1054.6365,1050.7888,-0.0390625,-1.6054688,-8.515625,-0.9470825,-0.30999756,0.080444336,0.020690918,0.0
1141150,1055.221,1051.4238,0.265625,-2.4101562,-8.597656,-0.946167,-0.3137207,0.07165527,0.034179688,0.0
1141175,1057.1721,1051.8416,0.83984375,-4.8203125,-7.3671875,-0.9442749,-0.3196411,0.0637207,0.045410156,0.0
1141190,1058.3599,1052.737,0.3046875,-5.359375,-6.6796875,-0.9423828,-0.32562256,0.055236816,0.05316162,0.0
1141210,1060.7427,1053.6194,-0.1953125,-7.8476562,-5.3789062,-0.94122314,-0.32836914,0.050231934,0.061706543,0.0
1141230,1062.8809,1054.6104,0.0,-9.652344,-4.3046875,-0.9389038,-0.33093262,0.048034668,0.0814209,0.0
1141250,1063.8289,1054.7205,0.07421875,-9.53125,-3.421875,-0.9342041,-0.33337402,0.047729492,0.11779785,0.0
1141270,1065.9062,1053.9939,1.3789062,-8.5703125,-3.3867188,-0.9281616,-0.3348999,0.04547119,0.15588379,0.0
1141290,1066.7686,1052.981,2.8320312,-7.3515625,-3.2695312,-0.9196167,-0.33624268,0.036254883,0.19989014,0.0
1141315,1068.7466,1053.2524,5.359375,-6.1953125,-3.3085938,-0.9113159,-0.3352661,0.019226074,0.23828125,0.0
1141330,1070.021,1053.4739,6.3554688,-6.2382812,-2.5039062,-0.9052124,-0.32946777,-0.009033203,0.26831055,0.0
1141350,1073.6855,1053.3928,6.3554688,-6.3945312,-0.93359375,-0.90063477,-0.3201294,-0.041748047,0.29089355,0.0
1141370,1075.3423,1054.0481,7.46875,-7.234375,0.25390625,-0.8936157,-0.31219482,-0.07598877,0.3133545,0.0
1141390,1078.8345,1055.2375,10.0703125,-5.28125,-0.97265625,-0.88220215,-0.31121826,-0.11199951,0.335083,0.0
1141410,1081.1377,1055.9595,12.292969,-4.9375,-0.58984375,-0.87054443,-0.31622314,-0.14031982,0.3499756,0.0
1141430,1085.7012,1055.3662,16.125,-4.9765625,-0.16796875,-0.85668945,-0.3255005,-0.16668701,0.36376953,0.0
1141455,1091.4248,1055.3035,19.113281,-2.3320312,1.2109375,-0.8424072,-0.33428955,-0.19244385,0.37628174,0.0
1141470,1094.1514,1055.6926,20.414062,-0.1875,1.2890625,-0.8255615,-0.3441162,-0.22015381,0.38928223,0.0
1141490,1098.3025,1056.2502,22.328125,5.0625,0.55859375,-0.81140137,-0.35235596,-0.24987793,0.39379883,0.0
1141510,1099.4348,1062.6804,24.398438,7.1679688,-2.1601562,-0.7988281,-0.35992432,-0.28955078,0.38531494,0.0
1141530,1100.0303,1065.6687,26.550781,10.386719,-9.09375,-0.7863159,-0.36676025,-0.34039307,0.36242676,0.0
1141550,1100.2522,1069.9241,26.550781,9.503906,-11.699219,-0.77752686,-0.36865234,-0.38256836,0.33648682,0.0
1141570,1098.5215,1072.8677,25.625,9.542969,-14.113281,-0.76776123,-0.3694458,-0.42773438,0.30181885,0.0
1141590,1097.4495,1082.3523,23.636719,1.1171875,-16.488281,-0.7597656,-0.3649292,-0.47387695,0.25506592,0.0
1141610,1096.5371,1080.2214,21.644531,-3.1757812,-11.964844,-0.7506714,-0.3577881,-0.51013184,0.2197876,0.0
1141630,1095.2683,1072.0779,21.375,-3.5976562,-8.9765625,-0.73669434,-0.35107422,-0.5407715,0.20404053,0.0
1141650,1093.2227,1065.9629,18.464844,-6.7382812,-7.6367188,-0.7225342,-0.34857178,-0.5609131,0.2043457,0.0
1141670,1093.5227,1060.1436,9.421875,-13.3984375,0.17578125,-0.70422363,-0.3456421,-0.58166504,0.21508789,0.0
1141690,1093.3965,1057.6443,9.269531,-15.3125,2.78125,-0.68878174,-0.34527588,-0.59368896,0.23223877,0.0
1141715,1091.301,1042.8318,9.7265625,-18.382812,2.4765625,-0.6694336,-0.34710693,-0.5997925,0.2677002,0.0
1141730,1088.5515,1041.458,13.40625,-15.890625,-5.7226562,-0.6461792,-0.3534546,-0.5932617,0.32495117,0.0
1141750,1084.2844,1028.2415,15.746094,-13.824219,-8.75,-0.62371826,-0.35742188,-0.57562256,0.3897705,0.0
1141770,1082.2812,1021.3584,19.652344,-9.378906,-8.441406,-0.5913696,-0.35491943,-0.5675049,0.44970703,0.0
1141790,1075.5583,1014.3911,21.335938,-0.26171875,-9.015625,-0.5684204,-0.33441162,-0.579895,0.47839355,0.0
1141810,1071.2954,1018.74585,19.808594,-1.0273438,-9.859375,-0.5527954,-0.2845459,-0.6068115,0.49523926,0.0
1141830,1062.6301,1028.6855,18.765625,-0.03515625,-10.2421875,-0.5456543,-0.22503662,-0.630249,0.5043335,0.0
1141850,1058.388,1030.6458,17.429688,0.65625,-8.558594,-0.53686523,-0.16345215,-0.6489258,0.51379395,0.0
1141875,1049.4944,1030.3279,14.78125,5.9804688,-7.5976562,-0.5250244,-0.097351074,-0.6668091,0.5198364,0.0
1141890,1044.8091,1030.6592,13.09375,6.4804688,-6.296875,-0.5189209,-0.036010742,-0.68115234,0.5152588,0.0
1141910,1038.802,1030.2424,10.878906,1.6132812,-5.453125,-0.5228882,0.031433105,-0.68865967,0.50128174,0.0
1141930,1034.1667,1030.7781,9.078125,-1.2226562,-1.6601562,-0.5288696,0.08874512,-0.68725586,0.49005127,0.0
1141950,1032.4849,1028.9229,10.796875,-1.0664062,-2.8125,-0.52319336,0.1359253,-0.68414307,0.489563,0.0
1141970,1029.4519,1027.229,9.84375,0.92578125,-3.3867188,-0.5170288,0.16870117,-0.6804199,0.4911499,0.0
1141990,1026.7952,1025.1267,9.308594,0.734375,-2.9648438,-0.5186157,0.21142578,-0.6722412,0.4841919,0.0
1142015,1021.64404,1022.99146,6.734375,-4.59375,-4.7265625,-0.52911377,0.25708008,-0.6598511,0.46746826,0.0
1142030,1019.8667,1028.011,6.734375,-6.46875,-4.609375,-0.54504395,0.30078125,-0.6421509,0.4473877,0.0
1142050,1016.2766,1022.82324,7.3515625,-8.269531,-4.3828125,-0.5601196,0.34106445,-0.62042236,0.43017578,0.0
1142080,1018.7903,1021.355,9.078125,-7.65625,-8.058594,-0.56903076,0.3955078,-0.5880127,0.4171753,0.0
1142100,1020.08154,1021.74243,11.0703125,-6.0859375,-9.324219,-0.5631714,0.42071533,-0.5749512,0.41870117,0.0
1142120,1019.8318,1020.45605,17.277344,-0.4921875,-9.4375,-0.5509033,0.4420166,-0.5640259,0.4277954,0.0
1142145,1019.59985,1020.8064,16.855469,3.3007812,-11.964844,-0.5459595,0.44763184,-0.5571289,0.43725586,0.0
1142160,1019.5432,1020.8137,17.007812,3.9140625,-10.855469,-0.55944824,0.4413452,-0.54071045,0.44702148,0.0
1142180,1020.5598,1020.92017,20.222656,1.7304688,-11.582031,-0.59295654,0.42242432,-0.5157471,0.45166016,0.0
1142210,1020.2976,1019.9358,22.984375,2.4960938,-11.390625,-0.66589355,0.36590576,-0.4569702,0.46240234,0.0
1142230,1020.0,1019.8782,28.992188,2.6484375,-12.1953125,-0.7293701,0.2833252,-0.39056396,0.48498535,0.0
1142250,1019.9136,1019.73047,32.40625,6.8242188,-11.621094,-0.7842407,0.1821289,-0.31140137,0.5048218,0.0
1142270,1019.95605,1019.8325,36.046875,5.484375,-5.453125,-0.8265381,0.0758667,-0.2253418,0.5101929,0.0
1142290,1019.8262,1019.88257,35.546875,2.8789062,-1.0859375,-0.85595703,-0.05480957,-0.11779785,0.5004883,0.0
1142310,1020.03955,1019.9519,35.35547,-2.3710938,4.9257812,-0.86639404,-0.18981934,-0.008056641,0.461792,0.0
1142330,1020.17896,1020.22095,31.644531,-7.3125,9.332031,-0.85424805,-0.3126831,0.07672119,0.40820312,0.0
1142350,1020.385,1020.17725,27.3125,-11.71875,13.4296875,-0.8215332,-0.41625977,0.12310791,0.36975098,0.0
1142370,1020.4219,1020.2373,9.613281,-7.9257812,19.675781,-0.7765503,-0.50231934,0.14642334,0.35095215,0.0
1142390,1020.45874,1020.34155,2.71875,-9.9921875,17.722656,-0.7528076,-0.5465698,0.15289307,0.33343506,0.0
1142405,1020.45874,1020.3955,-2.6054688,-12.675781,15.0390625,-0.7345581,-0.5774536,0.15844727,0.31915283,0.0
1142430,1020.2246,1020.448,-1.2265625,-12.332031,6.34375,-0.7196045,-0.59375,0.17041016,0.31713867,0.0
1142450,1033.3499,1020.5408,-0.5390625,-3.671875,5.7304688,-0.72058105,-0.5922241,0.17449951,0.31555176,0.0
1142470,1037.3994,1020.32715,8.886719,-12.7109375,-5.453125,-0.7393799,-0.5621338,0.19311523,0.31622314,0.0
1142490,1032.8284,1020.33276,3.40625,-11.140625,-8.902344,-0.74194336,-0.5355835,0.24499512,0.32043457,0.0
1142510,1032.4788,1020.5996,22.023438,-11.027344,-18.746094,-0.72613525,-0.52960205,0.3110962,0.30895996,0.0
1142525,1033.9968,1020.7178,30.835938,-15.28125,-15.222656,-0.72198486,-0.53723145,0.33618164,0.27783203,0.0
1142545,1025.8928,1020.8096,34.203125,-17.578125,-14.722656,-0.7277832,-0.5352173,0.3447876,0.25500488,0.0
1142570,1025.9224,1020.7617,0.34375,-15.246094,-13.84375,-0.76226807,-0.5136719,0.30444336,0.24969482,0.0
1142585,1028.2542,1021.1172,-6.2460938,-18.152344,-11.699219,-0.8010864,-0.49005127,0.26568604,0.21807861,0.0
1142605,1030.0745,1021.5088,-5.0976562,-18.113281,-10.7421875,-0.8251953,-0.4718628,0.24902344,0.18548584,0.0
1142630,1034.0647,1025.3411,-3.1445312,-12.5546875,-7.7148438,-0.8401489,-0.4534912,0.25054932,0.16052246,0.0
1142650,1035.2231,1026.083,0.9921875,-5.4335938,-6.3789062,-0.8485718,-0.43572998,0.26464844,0.14147949,0.0
1142665,1035.1697,1026.3354,1.9140625,-6.1992188,-6.5273438,-0.8502197,-0.42755127,0.27301025,0.1404419,0.0
1142685,1034.6523,1027.0049,0.41796875,-6.2382812,-7.8320312,-0.85235596,-0.42053223,0.2750244,0.1449585,0.0
